2014-09-16 13:03:07.817 [main] INFO  org.springframework.context.support.ClassPathXmlApplicationContext - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@6f102966: startup date [Tue Sep 16 13:03:07 PDT 2014]; root of context hierarchy
2014-09-16 13:03:07.866 [main] INFO  org.springframework.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [ctm-engine.xml]
2014-09-16 13:03:08.123 [main] INFO  org.springframework.beans.factory.support.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@291468a4: defining beans [jmsConfiguration,jmsPublish,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,DBChannel,connectionFactory,jmsTemplate]; root of factory hierarchy
2014-09-16 13:03:08.202 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - trafficMonitorApp initialized 
2014-09-16 13:03:08.203 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - trafficMonitorApp initialized 
2014-09-16 13:03:08.203 [main] INFO  edu.berkeley.path.next.CTMEngine.LinkManager - LinkManager initialized 
2014-09-16 13:03:08.232 [main] INFO  edu.berkeley.path.next.CTMEngine.LinkManager - LinkManager returning links 
2014-09-16 13:03:08.233 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - trafficMonitorApp links to publish: 50000
2014-09-16 13:03:15.734 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  138
2014-09-16 13:03:15.798 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  139
2014-09-16 13:03:15.865 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  140
2014-09-16 13:03:15.928 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  141
2014-09-16 13:03:15.987 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  142
2014-09-16 13:03:16.038 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  143
2014-09-16 13:03:16.072 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  144
2014-09-16 13:03:16.104 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  145
2014-09-16 13:03:16.136 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  146
2014-09-16 13:03:16.169 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  147
2014-09-16 13:03:16.200 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  148
2014-09-16 13:03:16.237 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  149
2014-09-16 13:03:16.270 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  150
2014-09-16 13:03:16.301 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  151
2014-09-16 13:03:16.332 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  152
2014-09-16 13:03:16.364 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  153
2014-09-16 13:03:16.395 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  154
2014-09-16 13:03:16.424 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  155
2014-09-16 13:03:16.455 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  156
2014-09-16 13:03:16.487 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  157
2014-09-16 13:03:16.521 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  158
2014-09-16 13:03:16.553 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  159
2014-09-16 13:03:16.584 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  160
2014-09-16 13:03:16.615 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  161
2014-09-16 13:03:16.645 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  162
2014-09-16 13:03:16.676 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  163
2014-09-16 13:03:16.708 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  164
2014-09-16 13:03:16.741 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  165
2014-09-16 13:03:16.772 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  166
2014-09-16 13:03:16.802 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  167
2014-09-16 13:03:16.832 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  168
2014-09-16 13:03:16.863 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  169
2014-09-16 13:03:16.897 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  170
2014-09-16 13:03:16.932 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  171
2014-09-16 13:03:16.964 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  172
2014-09-16 13:03:16.995 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  173
2014-09-16 13:03:17.029 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  174
2014-09-16 13:03:17.059 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  175
2014-09-16 13:03:17.092 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  176
2014-09-16 13:03:17.123 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  177
2014-09-16 13:03:17.156 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  178
2014-09-16 13:03:17.191 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  179
2014-09-16 13:03:17.223 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  180
2014-09-16 13:03:17.255 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  181
2014-09-16 13:03:17.285 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  182
2014-09-16 13:03:17.319 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  183
2014-09-16 13:03:17.356 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  184
2014-09-16 13:03:17.387 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  185
2014-09-16 13:03:17.417 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  186
2014-09-16 13:03:17.448 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  187
2014-09-16 13:03:17.478 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  188
2014-09-16 13:03:17.508 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  189
2014-09-16 13:03:17.538 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  190
2014-09-16 13:03:17.570 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  191
2014-09-16 13:03:17.603 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  192
2014-09-16 13:03:17.639 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  193
2014-09-16 13:03:17.691 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  194
2014-09-16 13:03:17.722 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  195
2014-09-16 13:03:17.752 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  196
2014-09-16 13:03:17.785 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  197
2014-09-16 13:03:17.819 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  198
2014-09-16 13:03:17.853 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  199
2014-09-16 13:03:17.886 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  200
2014-09-16 13:03:17.918 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  201
2014-09-16 13:03:17.948 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  202
2014-09-16 13:03:17.978 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  203
2014-09-16 13:03:18.011 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  204
2014-09-16 13:03:18.042 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  205
2014-09-16 13:03:18.072 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  206
2014-09-16 13:03:18.103 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  207
2014-09-16 13:03:18.133 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  208
2014-09-16 13:03:18.164 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  209
2014-09-16 13:03:18.195 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  210
2014-09-16 13:03:18.227 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  211
2014-09-16 13:03:18.261 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  212
2014-09-16 13:03:18.291 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  213
2014-09-16 13:03:18.322 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  214
2014-09-16 13:03:18.355 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  215
2014-09-16 13:03:18.385 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  216
2014-09-16 13:03:18.415 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  217
2014-09-16 13:03:18.447 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  218
2014-09-16 13:03:18.480 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  219
2014-09-16 13:03:18.512 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  220
2014-09-16 13:03:18.542 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  221
2014-09-16 13:03:18.573 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  222
2014-09-16 13:03:18.605 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  223
2014-09-16 13:03:18.636 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  224
2014-09-16 13:03:18.667 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  225
2014-09-16 13:03:18.697 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  226
2014-09-16 13:03:18.727 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  227
2014-09-16 13:03:18.759 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  228
2014-09-16 13:03:18.791 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  229
2014-09-16 13:03:18.823 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  230
2014-09-16 13:03:18.855 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  231
2014-09-16 13:03:18.888 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  232
2014-09-16 13:03:18.921 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  233
2014-09-16 13:03:18.951 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  234
2014-09-16 13:03:18.981 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  235
2014-09-16 13:03:19.014 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  236
2014-09-16 13:03:19.047 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  237
2014-09-16 13:03:19.077 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  238
2014-09-16 13:03:19.144 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  239
2014-09-16 13:03:19.176 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  240
2014-09-16 13:03:19.206 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  241
2014-09-16 13:03:19.237 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  242
2014-09-16 13:03:19.268 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  243
2014-09-16 13:03:19.301 [main] INFO  edu.berkeley.path.next.CTMEngine.CTMEngineApp - CTMEngineApp sendLinkList counter:  244
